1314,628,393,235
1402,12,277,265
1455,158,16,142
1605,945,55,890
1752,479,218,261
2002,67,242,175
2108,65,355,290
2303,316,607,291
2311,146,386,240
2313,268,598,330
2323,660,201,459
2324,266,113,153
2325,341,173,168
2329,389,146,243
2340,44,368,324
2351,24,295,271
2353,333,26,307
2362,88,315,227
2393,146,23,123
2402,1318,215,1103
2412,201,58,143
2449,630,52,578
2456,63,312,249
2472,201,35,166
2498,865,538,327
2634,3,230,227
2809,65,250,185
2823,214,1199,985
2833,7,382,375
2834,15,307,292
2881,1822,314,1508
2882,247,603,356
2883,217,450,233
2887,31,210,179
2888,95,520,425
2890,65,324,259
2892,120,519,399
3062,184,44,140
3105,1493,179,1314
3189,35,212,177
3374,270,91,179
3474,1469,2291,822
3481,998,1772,774
3703,0,199,199
4123,184,353,169
4129,269,26,243
4904,138,0,138
4934,395,683,288
5009,211,9,202
5398,800,0,800
5871F-,82,258,176
5907F-,210,19,191
6005,15,227,212
6179,161,0,161
6244,178,385,207
6278,169,43,126
6456F-GIS,178,13,165
8112,175,58,117
8249,125,11,114
9136,130,10,120
