1216,3,106,103
1452,210,348,138
1457,406,59,347
1521,208,7,201
1522,122,211,89
1704,12,170,158
1907,30,184,154
2206,2325,354,1971
2301,10,103,93
2303,39,167,128
2311,28,181,153
2317,71,172,101
2323,346,146,200
2352,390,839,449
2376,431,38,393
2377,41,124,83
2401,620,96,524
2402,36,131,95
2406,110,231,121
2409,311,442,131
2499,50,136,86
2514,0,169,169
2609,176,55,121
2801,401,96,305
2809,6,123,117
2823,728,897,169
2847,825,19,806
2856,416,30,386
2880,12,150,138
2881,492,1367,875
2882,60,342,282
2883,403,3282,2879
2884,747,23,724
2890,8,625,617
2891,382,498,116
3017,242,143,99
3036,216,3,213
3234,548,260,288
3437,22,246,224
3481,1814,219,1595
3492,132,19,113
3545,16,134,118
3561,1546,162,1384
3628,1,165,164
3686,246,107,139
4105,228,57,171
4123,244,501,257
4180,119,9,110
4934,573,466,107
5243F-,125,17,108
5483,1381,346,1035
6005,237,14,223
6239,578,111,467
6271,162,26,136
6509,10,336,326
8069,123,13,110
8222,16,116,100
8383,327,58,269
9105,111,3,108
9802F-,467,13,454
