1314,254,463,209
1337F-,240,8,232
1452,128,916,788
1459,245,70,175
1586,330,94,236
1729,263,470,207
1786,299,42,257
2002,114,1153,1039
2023,475,3,472
2062,327,46,281
2303,475,728,253
2311,49,335,286
2313,210,630,420
2317,104,346,242
2323,535,326,209
2325,273,148,125
2356,473,725,252
2409,446,1656,1210
2608,200,3,197
2614,400,68,332
2618,215,459,244
2801,1,196,195
2812,202,55,147
2823,226,475,249
2845,324,51,273
2880,238,88,150
2881,50,433,383
2882,885,484,401
2883,166,2006,1840
2884,605,119,486
2885,43,288,245
2888,13,924,911
2890,220,528,308
2891,442,1817,1375
2892,437,1725,1288
3032,131,0,131
3211,146,5,141
3231,205,952,747
3372,25,260,235
3374,243,47,196
3428,187,55,132
3481,855,563,292
3508,170,1,169
3519,582,22,560
3520,40,502,462
3702,15,557,542
4167,265,543,278
4426,236,65,171
4958F-,11,315,304
4979,495,265,230
5871F-,532,167,365
6116,631,388,243
6230,51,360,309
6274,373,84,289
6278,99,395,296
6286,7,561,554
6603,138,7,131
8086,386,240,146
8925,0,248,248
9104,200,0,200
