1201,345,58,287
1216,87,596,509
1312,177,458,281
1434,529,3,526
1440,336,16,320
1442,224,0,224
1464,1083,180,903
1522,130,608,478
1715,460,22,438
1752,382,123,259
2206,83,461,378
2303,368,1040,672
2311,792,339,453
2323,665,1284,619
2324,582,1190,608
2325,739,395,344
2330,76,1267,1191
2344,149,444,295
2349,173,745,572
2353,642,159,483
2362,832,444,388
2383,71,474,403
2412,10,311,301
2451,278,43,235
2476,105,372,267
2485,494,99,395
2504,1,291,290
2515,449,59,390
2542,290,59,231
2610,130,1054,924
2823,601,1580,979
2845,26,1387,1361
2880,40,445,405
2881,439,1679,1240
2885,945,1828,883
2891,282,628,346
2924F-,350,0,350
3016,64,463,399
3037,420,56,364
3189,588,278,310
3231,587,1187,600
3376,760,79,681
3474,3735,5741,2006
3481,5384,2876,2508
3492,109,471,362
4108,250,586,336
4167,291,1841,1550
4904,477,67,410
4979,1208,631,577
5522,1086,286,800
5880,17,299,282
6005,20,297,277
6239,594,146,448
6244,1603,781,822
6245,269,13,256
6269,395,166,229
6278,262,687,425
8121,396,156,240
9802F-,450,57,393
9945,589,256,333
