1216,857,270,587
1303,1553,881,672
1305,538,1002,464
1452,1184,744,440
1504,214,663,449
1704,133,518,385
1718,168,578,410
2002,1767,883,884
2206,119,730,611
2303,2467,2931,464
2308,201,900,699
2311,1165,2796,1631
2323,714,2409,1695
2324,1189,2922,1733
2325,15277,1714,13563
2330,3452,6102,2650
2344,903,6320,5417
2352,1444,1917,473
2353,1414,944,470
2392,834,352,482
2406,1289,684,605
2409,5979,4487,1492
2449,963,237,726
2515,215,789,574
2603,370,1371,1001
2614,651,1299,648
2618,1690,587,1103
2823,2128,2991,863
2880,1591,540,1051
2881,3599,2564,1035
2882,1615,3059,1444
2885,2157,3417,1260
2887,1052,2179,1127
2890,2017,5022,3005
2891,3887,1495,2392
2892,2637,1734,903
2913,776,200,576
3017,1442,964,478
3105,813,1267,454
3189,170,584,414
3231,1702,2811,1109
3474,7164,5672,1492
3481,13656,4691,8965
3561,806,1164,358
3576,3144,2646,498
3698,247,637,390
4107,101,474,373
4915,2107,1173,934
4934,1999,1177,822
5347,1339,698,641
5522,69,531,462
6180,1745,203,1542
6244,2612,1172,1440
6245,108,486,378
6282,902,384,518
6505,338,1054,716
8049,996,269,727
8150,1121,185,936
8163,780,122,658
9904,893,199,694
