1216,81,1201,1120
1310,83,624,541
1314,1066,639,427
1402,46,440,394
1416,289,30,259
1532,364,7,357
1808,444,41,403
2108,484,139,345
2303,656,1865,1209
2311,1028,1383,355
2313,1992,736,1256
2317,705,1015,310
2323,894,1163,269
2324,1072,226,846
2325,1610,631,979
2330,638,910,272
2344,1045,666,379
2352,1277,972,305
2379,1007,704,303
2401,88,451,363
2402,810,521,289
2409,2635,3112,477
2412,39,1172,1133
2454,796,310,486
2481,64,1413,1349
2498,1896,1604,292
2618,258,747,489
2801,91,577,486
2823,997,1990,993
2845,420,118,302
2881,450,2328,1878
2882,711,2617,1906
2883,825,4061,3236
2884,247,562,315
2888,865,1548,683
2889,860,225,635
2890,449,1183,734
2891,1383,985,398
2892,783,1622,839
3037,441,157,284
3105,991,1699,708
3231,872,641,231
3372,215,31,184
3474,4674,3054,1620
3481,2805,2541,264
3561,326,636,310
3576,1439,1142,297
4142,317,114,203
4904,25,1787,1762
4934,575,1093,518
5203,264,1,263
6182,314,582,268
6223,891,225,666
6244,1196,681,515
6278,498,276,222
6285,554,302,252
8086,1130,1422,292
8110,20,470,450
9904,91,565,474
9945,1103,578,525
