1216,39,277,238
1303,29,337,308
1304,920,354,566
1310,246,8,238
1314,1241,665,576
1605,19,282,263
1609,15,307,292
1907,22,207,185
2303,177,3351,3174
2311,444,1074,630
2313,762,519,243
2324,532,174,358
2329,554,395,159
2330,128,415,287
2352,653,1145,492
2353,555,372,183
2356,276,662,386
2362,209,402,193
2371,367,64,303
2379,213,488,275
2405,11,294,283
2409,6210,1957,4253
2412,13,604,591
2455,927,163,764
2475,309,62,247
2498,1018,862,156
2501,157,5,152
2609,247,66,181
2614,363,604,241
2618,642,269,373
2801,5,431,426
2823,341,790,449
2880,199,461,262
2881,201,866,665
2882,3684,2937,747
2883,886,657,229
2884,94,1229,1135
2885,553,366,187
2887,215,939,724
2890,130,401,271
2892,439,1819,1380
3034,326,10,316
3044,213,25,188
3045,2,251,249
3049,212,45,167
3231,429,716,287
3234,805,507,298
3376,17,346,329
3474,2864,2092,772
3520,325,87,238
3576,1010,1570,560
3624,176,23,153
3686,418,268,150
3691,246,55,191
3706,388,196,192
4958F-,43,286,243
5349,188,35,153
6116,1550,1168,382
6244,394,602,208
9933,41,358,317
