1216,35,1021,986
1234,220,5,215
1303,1497,416,1081
1313,120,709,589
1314,2227,1635,592
1452,781,1372,591
1459,418,159,259
1460,397,170,227
1464,1074,838,236
1504,69,405,336
2301,968,233,735
2303,391,913,522
2311,437,2134,1697
2317,486,862,376
2323,932,400,532
2324,495,261,234
2325,944,396,548
2330,191,621,430
2338,648,6,642
2344,962,489,473
2352,1621,820,801
2367,133,467,334
2371,472,816,344
2379,405,732,327
2387,527,81,446
2409,4042,5966,1924
2412,54,368,314
2458,395,164,231
2498,1335,2834,1499
2542,438,786,348
2601,311,26,285
2603,389,104,285
2609,806,351,455
2614,358,1213,855
2618,450,799,349
2801,5,316,311
2823,418,2286,1868
2856,448,142,306
2881,701,1184,483
2882,786,1851,1065
2883,1190,4493,3303
2885,456,945,489
2887,91,477,386
2890,176,811,635
2891,1429,2288,859
3017,677,319,358
3038,307,16,291
3048,685,119,566
3105,1501,442,1059
3474,5597,3363,2234
3492,664,407,257
3499,619,315,304
3561,417,770,353
4904,143,467,324
4915,426,785,359
5515,350,5,345
6239,81,961,880
6269,744,398,346
8086,1152,801,351
8112,274,56,218
