1304,40,6,34
1464,90,2,88
1522,10,2,8
1570,0,150,150
1752,26,1,25
2022,0,100,100
2313,10,3,7
2317,0,66,66
2402,0,51,51
2472,0,20,20
2475,0,100,100
2481,0,20,20
2498,0,35,35
2609,9,100,91
2634,50,0,50
2724F-,7,0,7
2851,6,0,6
2880,0,26,26
2881,50,113,63
2887,3,34,31
2890,0,31,31
2891,12,0,12
2892,16,247,231
2913,0,82,82
3017,40,0,40
3042,1,137,136
3060,6,0,6
3088,19,10,9
3089,10,1,9
3474,123,61,62
3481,5,60,55
3624,0,49,49
4107,31,0,31
4162,43,11,32
4174,5,21,16
4192,0,85,85
4420,4,92,88
4739,0,12,12
4930,15,0,15
4944,10,0,10
4966F-,15,0,15
5009,9,0,9
5315,83,0,83
5871F-,4,20,16
5880,0,27,27
6015,5,0,5
6142,0,28,28
6163,10,0,10
6182,5,0,5
6285,30,0,30
6451F-,3,72,69
6452F-,6,0,6
8086,51,0,51
8121,10,0,10
8147,0,14,14
8150,0,25,25
8222,30,0,30
9914,0,50,50
9934,32,0,32
9945,10,75,65
