1301,2,56,54
1314,21,205,184
1319,192,10,182
1337F-,7,55,48
1560,0,72,72
1704,30,0,30
2302,4,50,46
2303,0,172,172
2305,5,60,55
2311,15,61,46
2312,50,8,42
2325,108,7,101
2329,63,11,52
2330,2,45,43
2340,0,78,78
2344,62,24,38
2347,23,147,124
2352,57,109,52
2353,19,69,50
2379,15,65,50
2401,38,0,38
2406,4,112,108
2408,33,6,27
2409,85,288,203
2431,53,12,41
2448,85,50,35
2449,0,63,63
2482,37,3,34
2609,36,0,36
2610,451,3,448
2823,5,56,51
2834,80,14,66
2849,0,50,50
2882,5,65,60
2883,37,9,28
2885,17,121,104
2891,47,24,23
3038,40,0,40
3055,2,50,48
3380,23,1,22
3452,49,18,31
3474,304,162,142
3481,26,125,99
3492,6,70,64
3514,38,11,27
3698,39,1,38
4739,103,21,82
4934,60,115,55
4938,0,102,102
5009,1,180,179
5315,44,0,44
5469,90,40,50
5481,135,0,135
5483,49,139,90
5498,81,4,77
5522,44,1,43
6215,0,99,99
6244,33,90,57
8021,100,5,95
8925,30,4,26
