1218,99,0,99
1305,74,32,42
1308,123,29,94
1310,43,0,43
1314,109,252,143
1570,74,13,61
1704,150,0,150
1711,10,76,66
1802,3,105,102
2201,152,7,145
2206,22,90,68
2303,1076,1225,149
2311,47,143,96
2312,83,19,64
2313,260,132,128
2317,78,178,100
2325,108,59,49
2340,7,181,174
2344,146,87,59
2352,221,92,129
2353,62,105,43
2356,131,65,66
2371,7,81,74
2379,35,86,51
2401,28,143,115
2406,35,128,93
2409,116,260,144
2436,46,2,44
2610,7,217,210
2823,48,189,141
2881,74,240,166
2882,11,144,133
2883,351,241,110
2885,15,95,80
2888,299,147,152
2891,59,216,157
3073,0,53,53
3227,1,50,49
3231,169,77,92
3380,96,35,61
3383,79,11,68
3474,373,161,212
3481,251,354,103
3514,80,39,41
3520,251,10,241
3598,0,90,90
4915,23,135,112
4934,90,41,49
5483,28,73,45
5493,65,12,53
6116,489,281,208
6147,111,10,101
6150,70,0,70
6153,44,5,39
6176,25,87,62
6182,206,99,107
8069,160,36,124
8105,0,70,70
8925,0,84,84
8926,3,53,50
