1339,0,5,5
1464,5,0,5
1707,3,0,3
2049,1,6,5
2101,10,15,5
2302,0,105,105
2305,0,150,150
2311,26,0,26
2325,0,20,20
2329,30,20,10
2344,150,100,50
2352,0,10,10
2409,230,220,10
2472,10,0,10
2634,5,0,5
2823,100,50,50
2883,40,20,20
2890,0,7,7
2915,0,1,1
3008,4,5,1
3044,5,0,5
3105,5,0,5
3234,12,10,2
3264,0,20,20
3437,60,21,39
3452,130,0,130
3474,10,0,10
3529,2,0,2
3576,8,18,10
3673F-TPK,12,8,4
4105,0,1,1
4108,0,73,73
4123,1,4,3
4162,0,2,2
4167,50,76,26
4180,0,20,20
4915,140,80,60
4944,150,0,150
4966F-,2,0,2
4979,25,15,10
5264F-,13,10,3
5388,30,0,30
5490,5,20,15
5871F-,2,0,2
6147,0,5,5
6163,1,0,1
6176,0,1,1
6239,0,40,40
6243,0,5,5
6244,262,0,262
6282,0,10,10
6451F-,4,7,3
6609,10,25,15
8046,0,6,6
8083,1,3,2
8086,25,30,5
8121,145,0,145
8431,0,8,8
9802F-,20,0,20
9906,15,0,15
