1227,0,20,20
1314,21,0,21
1337F-,10,0,10
1455,14,0,14
1460,20,8,12
1464,16,5,11
1515,10,2,8
1525,12,3,9
1532,0,19,19
1605,50,1,49
1613,40,0,40
1704,0,16,16
1715,0,100,100
1784,0,13,13
1909,10,0,10
2107,12,0,12
2301,0,21,21
2305,12,25,13
2314,19,0,19
2323,33,7,26
2328,12,0,12
2329,0,45,45
2340,20,0,20
2344,19,7,12
2349,10,69,59
2352,28,10,18
2356,1,45,44
2369,10,0,10
2393,11,1,10
2402,0,13,13
2406,0,12,12
2489,0,20,20
2610,50,5,45
2614,13,0,13
2634,0,11,11
2884,0,20,20
3037,21,2,19
3105,1,39,38
3264,31,0,31
3383,0,24,24
3452,52,1,51
3481,5,109,104
3492,0,20,20
3494,0,14,14
3511,0,13,13
3706,23,6,17
3707,0,16,16
4934,31,0,31
5880,10,25,15
6152,0,18,18
6182,12,43,31
6244,4,25,21
6506,20,2,18
6702,0,15,15
8046,13,3,10
8069,80,0,80
8215,1,30,29
8222,0,22,22
8409,10,0,10
8429F-,0,43,43
