1217,0,28,28
1455,50,2,48
1504,22,9,13
1533,20,5,15
1605,20,3,17
1711,75,0,75
1714,20,0,20
1795,5,29,24
2028,25,0,25
2101,11,1,10
2108,9,40,31
2312,48,30,18
2313,12,32,20
2337,0,27,27
2344,33,0,33
2352,41,116,75
2367,0,33,33
2402,0,26,26
2405,30,0,30
2409,105,31,74
2484,20,0,20
2498,27,10,17
2511,21,1,20
2520,10,0,10
2538,0,50,50
2609,4,27,23
2610,7,32,25
2705,60,0,60
2820,15,0,15
2856,0,23,23
2883,8,33,25
3017,0,31,31
3019,17,5,12
3041,1,42,41
3049,32,0,32
3260,1,22,21
3311,26,0,26
3317,20,0,20
3339,15,0,15
3452,29,78,49
3474,12,61,49
3484,15,0,15
3514,7,28,21
3563,20,0,20
3661F-,2,26,24
4142,20,0,20
4735,11,0,11
5347,2,28,26
5349,30,1,29
5355,0,20,20
5410,0,55,55
6005,0,26,26
6116,199,45,154
6153,1,23,22
6244,7,74,67
6282,49,1,48
8049,0,28,28
8086,30,51,21
8383,13,50,37
8404F-,0,26,26
