1101,10,27,17
1102,20,12,8
1304,13,40,27
1325,0,50,50
1464,7,0,7
1471,0,20,20
1522,8,0,8
1582,7,0,7
1609,7,0,7
1714,0,20,20
1787,10,0,10
2002,20,6,14
2062,25,18,7
2101,15,3,12
2233,10,0,10
2305,20,0,20
2312,7,0,7
2324,210,2,208
2325,1,30,29
2332,0,20,20
2352,37,11,26
2356,22,4,18
2365,0,47,47
2455,11,4,7
2489,38,0,38
2498,12,32,20
2823,30,22,8
2881,11,26,15
2882,23,39,16
2885,20,2,18
2890,0,94,94
2892,8,20,12
3005,10,51,41
3029,1,39,38
3105,13,28,15
3231,2,16,14
3474,63,119,56
3481,20,37,17
3514,16,0,16
3519,8,0,8
3576,25,36,11
3682,0,15,15
3686,32,10,22
4123,1,54,53
4130,0,21,21
4138,9,0,9
4167,18,8,10
4722,10,0,10
4743,9,1,8
4905,0,15,15
4934,3,15,12
4979,2,14,12
5512,0,46,46
5608,7,0,7
6104,18,9,9
6116,6,57,51
6163,0,15,15
6278,10,1,9
8121,0,20,20
9105,25,0,25
