1102,12,0,12
1303,1,21,20
1313,60,0,60
1314,1,16,15
1444,0,42,42
1445,102,2,100
1454,10,0,10
1460,12,0,12
1474,2,55,53
1539,1,13,12
1605,1,23,22
2002,0,50,50
2303,8,206,198
2311,34,16,18
2313,17,6,11
2317,7,22,15
2323,30,0,30
2340,10,0,10
2367,0,52,52
2390,1,23,22
2393,2,14,12
2409,30,6,24
2441,0,17,17
2443,42,13,29
2449,0,53,53
2520,0,21,21
2610,26,0,26
2614,23,5,18
2615,10,0,10
2881,1,103,102
2882,63,138,75
2883,5,108,103
2884,17,3,14
2887,11,1,10
2888,15,0,15
2890,11,1,10
2891,1,29,28
2892,20,1,19
3014,0,20,20
3015,10,0,10
3017,20,1,19
3380,2,20,18
3514,10,104,94
3545,21,1,20
3561,62,9,53
3702,0,13,13
4108,19,6,13
4919,4,20,16
4934,52,39,13
5347,0,13,13
5460,0,14,14
6016,0,28,28
6147,3,16,13
6226,20,0,20
6244,31,9,22
6257,10,0,10
8059,0,11,11
8069,1,12,11
9105,70,10,60
9904,17,2,15
