1303,0,1,1
1314,0,10,10
1323,1,0,1
1437,0,2,2
1541,0,2,2
1566,1,0,1
1599,4,1,3
1722,5,0,5
1752,2,0,2
2233,0,2,2
2311,0,5,5
2329,0,10,10
2352,2,0,2
2353,1,0,1
2362,0,1,1
2421,2,6,4
2431,0,1,1
2451,0,3,3
2454,0,1,1
2455,0,1,1
2472,0,12,12
2498,32,34,2
2618,10,0,10
2634,0,5,5
2885,10,0,10
2913,0,10,10
3003,0,3,3
3362,2,0,2
3514,0,2,2
3576,1,3,2
3666,3,0,3
3673F-TPK,3,1,2
3686,1,0,1
3693,1,0,1
3702,0,2,2
4164,1,0,1
4167,4,0,4
4725,0,1,1
4915,0,2,2
4979,0,2,2
5349,0,5,5
5457,10,0,10
6114,1,0,1
6145,6,0,6
6176,2,0,2
6180,1,0,1
6209,1,0,1
6234,1,0,1
6235,10,0,10
6271,2,0,2
6274,1,0,1
6282,4,0,4
6452F-,0,1,1
8088,0,1,1
8096,5,0,5
8103,1,0,1
8929,0,5,5
