1301,3,29,26
1314,394,32,362
1402,44,0,44
1452,48,25,23
1455,33,4,29
1504,5,56,51
1522,22,3,19
1710,43,0,43
1718,20,0,20
2002,16,58,42
2031,0,30,30
2311,11,36,25
2313,69,5,64
2323,52,4,48
2329,2,56,54
2332,0,100,100
2352,12,119,107
2353,22,5,17
2401,49,3,46
2402,2,34,32
2409,218,103,115
2476,1,30,29
2499,6,37,31
2542,19,1,18
2823,70,40,30
2856,0,26,26
2882,0,119,119
2885,7,75,68
2888,0,59,59
2890,0,112,112
3006,30,4,26
3037,37,18,19
3046,0,30,30
3171,20,0,20
3234,22,64,42
3260,2,39,37
3311,3,33,30
3452,32,15,17
3545,54,0,54
3561,27,5,22
3682,1,43,42
3706,25,3,22
4108,18,51,33
4123,49,5,44
5483,13,44,31
5490,14,45,31
6024,2,69,67
6116,60,112,52
6131,26,2,24
6182,52,7,45
6220,1,30,29
6244,34,92,58
6271,13,50,37
8021,40,0,40
8048,36,10,26
8096,3,48,45
8383,25,6,19
8925,40,0,40
8936,29,0,29
9919,25,0,25
