1301,5,42,37
1305,100,3,97
1310,3,100,97
1452,42,6,36
1454,190,0,190
1464,0,36,36
1504,45,10,35
1536,29,3,26
1905,217,1,216
2105,6,38,32
2302,27,0,27
2311,28,135,107
2312,0,42,42
2313,67,35,32
2323,53,6,47
2332,0,30,30
2344,2020,7,2013
2349,18,60,42
2354,3,42,39
2367,32,6,26
2376,0,50,50
2377,13,44,31
2379,8,35,27
2406,4,42,38
2409,460,118,342
2455,0,32,32
2511,0,41,41
2548,2,60,58
2601,0,28,28
2610,65,16,49
2881,12,110,98
2882,16,175,159
2888,5,97,92
2892,157,10,147
3037,0,30,30
3042,2,542,540
3046,0,35,35
3049,40,0,40
3231,2,56,54
3260,49,9,40
3380,22,2,20
3474,235,113,122
3481,88,557,469
3514,757,22,735
3576,68,22,46
4162,20,86,66
4722,10,45,35
4904,160,0,160
4934,109,20,89
5309,22,2,20
5483,21,52,31
6116,2043,53,1990
6120,20,0,20
6153,32,4,28
6239,0,30,30
6271,29,1,28
8101,65,0,65
8354,34,0,34
9108,0,41,41
9945,40,10,30
