1210,7,0,7
1304,10,0,10
1452,17,7,10
1455,0,30,30
1522,22,1,21
1570,1,20,19
1605,7,0,7
1609,10,0,10
1715,0,30,30
2305,0,40,40
2311,0,10,10
2317,0,20,20
2330,0,12,12
2349,26,49,23
2367,10,0,10
2379,20,0,20
2401,0,21,21
2417,38,0,38
2431,14,4,10
2444,0,50,50
2468,0,46,46
2499,12,0,12
2823,12,72,60
2882,6,19,13
3019,0,10,10
3037,10,0,10
3105,11,1,10
3218,0,14,14
3224,1,20,19
3265,0,30,30
3374,0,10,10
3419,0,20,20
3474,52,28,24
3481,10,0,10
3492,0,33,33
3499,54,15,39
3511,10,0,10
3548,16,0,16
3561,17,10,7
3591,20,0,20
3624,11,1,10
4108,0,15,15
4128,0,20,20
4528,12,2,10
4739,10,22,12
4906,43,0,43
4944,0,37,37
6147,12,5,7
6191,100,0,100
6234,0,32,32
6244,12,5,7
6245,0,25,25
6261,0,11,11
6263,9,1,8
6442,12,0,12
6609,0,23,23
8027,0,20,20
8066,6,0,6
8222,10,0,10
8403,0,11,11
