1305,278,115,163
1314,450,256,194
1464,81,8,73
1533,14,99,85
1586,0,49,49
1605,90,320,230
1714,0,114,114
1722,37,3,34
1789,46,19,27
1802,52,0,52
2303,37,151,114
2311,7,50,43
2312,7,57,50
2323,0,54,54
2324,22,183,161
2325,51,16,35
2329,63,1,62
2332,0,43,43
2344,349,40,309
2349,55,0,55
2353,11,92,81
2356,54,112,58
2368,80,12,68
2390,11,88,77
2406,96,69,27
2409,231,111,120
2448,6,66,60
2515,0,57,57
2603,0,57,57
2855,25,1,24
2881,1,66,65
2882,7,57,50
2885,30,3,27
2890,13,144,131
3029,6,80,74
3049,0,70,70
3078,30,0,30
3231,3,50,47
3437,55,5,50
3452,40,9,31
3481,123,38,85
3666,6,78,72
3706,119,13,106
4162,8,121,113
4174,5,64,59
4420,153,5,148
5315,40,0,40
5534,40,0,40
6116,214,179,35
6147,42,2,40
6176,16,81,65
6209,0,82,82
6244,88,24,64
6269,12,73,61
6278,4,45,41
6442,51,2,49
6609,44,4,40
8049,4,68,64
8222,85,56,29
9907,25,3,22
