1303,1,16,15
1305,0,70,70
1314,0,15,15
1340F-,0,17,17
1460,10,0,10
1464,0,23,23
2305,31,0,31
2311,0,31,31
2317,2,37,35
2325,13,0,13
2329,3,22,19
2330,9,28,19
2340,51,0,51
2349,16,0,16
2368,20,54,34
2409,107,62,45
2426,12,0,12
2456,30,0,30
2489,30,10,20
2498,33,11,22
2515,33,1,32
2542,65,2,63
2731,14,0,14
2823,5,86,81
2867,27,3,24
2880,0,66,66
2881,2,36,34
2882,14,273,259
2883,0,14,14
2890,1,14,13
2891,0,35,35
2892,700,6,694
3003,0,20,20
3029,1,25,24
3062,15,0,15
3105,0,22,22
3141,10,0,10
3171,10,0,10
3189,1,15,14
3231,9,55,46
3452,0,13,13
3474,159,144,15
3499,35,1,34
3583,47,0,47
3628,0,15,15
3706,27,5,22
4123,12,30,18
4167,1,26,25
4426,11,0,11
4743,6,26,20
4934,21,34,13
4960,15,0,15
5353,0,83,83
5483,11,38,27
5880,20,0,20
6245,10,0,10
8086,14,1,13
8163,10,0,10
8403,20,0,20
9105,205,5,200
