1305,5,0,5
1310,0,3,3
1452,2,0,2
1455,5,0,5
1560,1,4,3
1701,10,0,10
1762,0,5,5
2303,0,6,6
2313,7,1,6
2316,0,10,10
2324,61,0,61
2329,2,0,2
2340,0,10,10
2344,5,0,5
2356,0,130,130
2369,5,0,5
2376,0,3,3
2379,0,3,3
2382,0,2,2
2387,0,4,4
2453,10,0,10
2603,0,5,5
2606,0,5,5
2614,2,0,2
2823,0,3,3
2834,0,5,5
2886,0,7,7
3005,5,0,5
3163,1,0,1
3169,1,0,1
3176,0,2,2
3229,2,0,2
3231,50,0,50
3264,4,0,4
3325,5,0,5
3474,45,0,45
3481,3,0,3
3694,0,2,2
4105,0,4,4
4123,1,0,1
4127,2,0,2
4157F*,2,4,2
4161,2,0,2
4722,20,0,20
4739,4,0,4
4743,0,5,5
4915,0,3,3
4934,4,0,4
5483,2,1,1
6153,0,2,2
6210,8,0,8
6251,0,5,5
6278,0,5,5
8076,2,0,2
8105,0,3,3
8131,0,2,2
8936,0,10,10
9907,0,10,10
9910,1,0,1
9945,0,2,2
