1301,7,28,21
1303,0,42,42
1305,1,31,30
1314,45,31,14
1319,20,2,18
1337F-,20,0,20
1409,130,0,130
1452,5,31,26
1457,1,65,64
1522,109,0,109
1533,2,41,39
1586,0,23,23
1708,54,0,54
1718,2,28,26
2002,48,24,24
2104,27,0,27
2107,16,0,16
2311,32,238,206
2313,24,0,24
2323,103,11,92
2340,2,28,26
2344,14,123,109
2349,15,67,52
2352,17,85,68
2354,5,36,31
2405,35,2,33
2409,41,88,47
2419,0,25,25
2426,66,5,61
2483,60,0,60
2484,42,0,42
2488,38,6,32
2609,25,11,14
2614,25,10,15
2615,20,1,19
2823,58,240,182
2867,2,92,90
2881,0,66,66
2882,4,96,92
2883,1,62,61
2891,19,124,105
3005,0,80,80
3231,113,15,98
3452,53,13,40
3474,44,67,23
3481,76,20,56
3686,60,85,25
3694,20,0,20
4934,28,56,28
5521,0,37,37
5820,15,0,15
6116,229,74,155
6125,20,0,20
6153,20,2,18
6208,17,1,16
6244,5,84,79
8049,0,27,27
8069,35,13,22
8925,15,0,15
9934,0,60,60
