1303,0,14,14
1304,3,15,12
1337F-,0,15,15
1452,23,8,15
1464,8,25,17
1723,0,13,13
1752,13,1,12
1789,25,6,19
1799,15,0,15
1805,17,0,17
2002,44,113,69
2108,11,0,11
2317,2,26,24
2323,40,125,85
2325,30,13,17
2329,7,28,21
2330,6,22,16
2331,10,0,10
2340,11,0,11
2344,10,0,10
2349,20,4,16
2382,10,0,10
2402,2,15,13
2405,10,0,10
2409,10,66,56
2426,12,0,12
2497,11,0,11
2542,24,3,21
2601,0,12,12
2801,0,15,15
2823,0,16,16
2834,26,5,21
2881,2,52,50
2885,0,24,24
2886,5,47,42
2890,10,42,32
3005,15,0,15
3017,2,34,32
3019,2,16,14
3221,72,0,72
3374,30,1,29
3452,88,1,87
3474,87,136,49
3481,22,82,60
3499,10,0,10
3514,31,0,31
3622,0,19,19
3686,69,5,64
3706,27,1,26
4506,0,21,21
4979,1,26,25
5483,4,16,12
6005,12,0,12
6116,10,61,51
6189,10,0,10
6202,12,0,12
8076,0,12,12
8112,10,0,10
8213,1,22,21
8913,20,0,20
