1216,0,10,10
1309,5,0,5
1452,1,11,10
1504,0,9,9
1711,10,0,10
1810,270,0,270
1907,10,0,10
2311,0,13,13
2317,1,21,20
2324,5,0,5
2329,15,0,15
2344,50,0,50
2353,15,0,15
2382,0,10,10
2401,0,28,28
2409,2,11,9
2448,23,10,13
2456,0,8,8
2498,17,3,14
2515,4,0,4
2542,7,0,7
2610,1500,0,1500
2812,0,10,10
2834,0,10,10
2845,70,0,70
2867,0,10,10
2882,10,4,6
2883,1,13,12
2887,10,50,40
3049,0,40,40
3227,0,31,31
3231,10,0,10
3455,0,75,75
3474,22,52,30
3481,0,31,31
3492,19,0,19
3498,11,0,11
3519,0,21,21
3533,0,33,33
3576,0,13,13
3630,0,36,36
3673F-TPK,23,15,8
3686,7,0,7
4123,13,2,11
4130,0,14,14
4160,5,0,5
4167,17,5,12
4714,10,0,10
4934,50,0,50
5351,0,80,80
5371,0,10,10
5871F-,12,2,10
6145,0,32,32
6147,11,0,11
6153,0,13,13
6220,7,1,6
6269,0,30,30
6456F-GIS,8,0,8
8213,10,0,10
8383,1,35,34
