1305,0,10,10
1452,2,31,29
1512,150,0,150
1522,11,0,11
1789,0,11,11
2025,20,0,20
2103,0,10,10
2105,10,0,10
2201,10,0,10
2204,0,10,10
2303,5,17,12
2311,4,16,12
2313,9,1,8
2323,10,35,25
2324,10,0,10
2329,0,10,10
2349,115,5,110
2352,0,29,29
2362,0,6,6
2379,0,20,20
2406,19,5,14
2409,0,30,30
2419,0,20,20
2455,2,12,10
2609,27,2,25
2610,50,2,48
2881,10,30,20
2882,1,32,31
2883,81,144,63
2888,2,10,8
2892,4,10,6
3006,6,1,5
3034,14,0,14
3038,10,0,10
3059,5,0,5
3218,31,0,31
3224,10,36,26
3234,142,3,139
3474,66,35,31
3481,30,20,10
3511,24,1,23
3519,1,7,6
3576,2,9,7
3622,8,0,8
3686,4,14,10
4173,6,0,6
4414,28,3,25
6016,10,0,10
6020,20,0,20
6105,0,20,20
6116,2,10,8
6125,10,2,8
6194,25,0,25
6233,10,0,10
6278,5,0,5
6505,0,11,11
6509,0,24,24
8040,0,15,15
8222,0,81,81
9105,30,0,30
