1303,1,12,11
1304,2,13,11
1305,0,10,10
1314,40,12,28
1452,20,0,20
1515,17,2,15
1722,0,11,11
2002,0,13,13
2302,55,23,32
2313,6,0,6
2317,3,13,10
2323,50,0,50
2329,7,0,7
2344,0,13,13
2353,7,0,7
2356,12,0,12
2363,1,12,11
2368,0,20,20
2406,2,16,14
2409,42,14,28
2417,6,0,6
2468,10,0,10
2474,10,1,9
2515,0,20,20
2520,10,0,10
2614,102,0,102
2823,1,32,31
2834,6,0,6
2838,0,20,20
2883,11,42,31
2891,0,10,10
3002,35,0,35
3005,29,0,29
3049,0,17,17
3372,0,10,10
3452,7,0,7
3474,10,25,15
3481,39,7,32
3519,1,16,15
3673F-TPK,7,1,6
3705,10,0,10
4513,20,0,20
4916,8,0,8
4934,29,13,16
5309,0,20,20
5315,0,10,10
5410,0,23,23
5480,6,0,6
5820,17,40,23
6015,0,10,10
6116,2,13,11
6138,10,0,10
6147,46,1,45
6153,6,0,6
6208,0,10,10
6505,0,13,13
8069,0,12,12
8101,0,40,40
8213,0,30,30
9905,10,0,10
