1314,98,4,94
1455,35,12,23
1457,8,52,44
2015,0,30,30
2025,58,0,58
2303,52,20,32
2305,0,67,67
2311,13,57,44
2317,18,66,48
2323,632,36,596
2329,43,3,40
2337,240,15,225
2340,4,64,60
2344,190,75,115
2349,45,0,45
2352,112,18,94
2353,53,10,43
2368,30,6,24
2371,258,3,255
2379,57,17,40
2390,7,37,30
2409,44,115,71
2515,10,40,30
2542,25,2,23
2603,2,35,33
2609,102,2,100
2610,18,50,32
2614,113,31,82
2820,100,0,100
2823,41,85,44
2841,3,77,74
2845,42,0,42
2882,43,71,28
2883,132,290,158
2888,60,14,46
2889,205,2,203
2892,16,77,61
3037,3,34,31
3045,30,0,30
3060,7,54,47
3105,20,46,26
3231,61,13,48
3376,45,20,25
3474,113,141,28
3499,19,60,41
3535,5,31,26
3561,45,17,28
3576,107,76,31
3584,0,105,105
3686,31,7,24
4934,73,100,27
5388,29,8,21
5483,19,63,44
6116,66,100,34
6261,1,33,32
6702,0,60,60
8046,0,44,44
8069,28,1,27
9904,4,73,69
9945,131,33,98
