1304,0,15,15
1305,10,0,10
1314,43,0,43
1452,5,25,20
1464,6,21,15
1471,0,30,30
1504,0,15,15
1722,15,2,13
2002,1,22,21
2062,0,17,17
2105,45,0,45
2201,0,30,30
2305,20,0,20
2311,0,22,22
2323,47,66,19
2349,180,160,20
2352,57,23,34
2363,3,92,89
2371,20,39,19
2376,35,180,145
2379,2,18,16
2406,25,9,16
2409,114,27,87
2415,11,0,11
2426,124,86,38
2472,54,20,34
2498,13,64,51
2601,0,65,65
2603,0,20,20
2618,70,20,50
2816,16,0,16
2823,2,110,108
2867,270,115,155
2881,100,11,89
2883,0,37,37
2891,435,3,432
2892,51,20,31
2913,0,20,20
3006,1,24,23
3037,0,25,25
3044,0,32,32
3231,45,30,15
3234,1,20,19
3266,10,0,10
3293,11,0,11
3474,43,32,11
3481,130,39,91
3499,6,25,19
3576,6,21,15
4108,22,1,21
4426,35,5,30
4722,2,18,16
5315,0,72,72
5483,18,3,15
6244,2,24,22
6509,0,39,39
6609,15,5,10
8111,17,1,16
8131,31,0,31
9904,55,5,50
