1310,0,76,76
1314,22,2,20
1455,12,0,12
1701,0,23,23
1722,3,20,17
1731,12,0,12
2103,14,3,11
2108,8,25,17
2206,30,0,30
2303,55,2,53
2311,1,38,37
2312,0,19,19
2313,30,7,23
2317,25,64,39
2323,16,0,16
2325,46,1,45
2354,2,35,33
2379,2,48,46
2401,16,0,16
2402,20,5,15
2409,52,17,35
2448,16,41,25
2614,12,0,12
2809,100,4,96
2812,0,31,31
2823,1,27,26
2847,0,100,100
2881,18,37,19
2882,10,28,18
2884,17,4,13
2885,2,20,18
2890,203,0,203
2892,15,64,49
3042,16,0,16
3231,3,21,18
3260,2,45,43
3264,22,0,22
3311,0,17,17
3474,127,81,46
3481,146,59,87
3561,4,114,110
3576,37,218,181
3622,0,21,21
3686,2,24,22
3706,42,0,42
4162,21,7,14
4167,28,5,23
4174,16,0,16
4958F-,56,1,55
5302,14,2,12
5388,22,3,19
5490,47,28,19
6182,0,20,20
6191,20,0,20
6215,0,30,30
6244,4,81,77
6282,15,0,15
6285,1,42,41
8299,1,28,27
9802F-,0,66,66
