1304,209,78,131
1455,433,113,320
1464,189,309,120
1474,5,154,149
1605,23,141,118
1616,86,0,86
1789,210,460,250
2002,121,254,133
2303,288,504,216
2313,556,460,96
2316,51,239,188
2317,208,373,165
2323,520,368,152
2324,176,80,96
2325,335,142,193
2328,127,24,103
2330,108,228,120
2349,555,32,523
2352,351,611,260
2353,392,314,78
2356,207,545,338
2379,95,282,187
2409,752,1265,513
2442,86,0,86
2455,162,82,80
2492,140,3,137
2547,93,3,90
2609,328,173,155
2610,237,159,78
2618,64,553,489
2812,317,49,268
2823,359,482,123
2845,118,0,118
2881,35,770,735
2882,83,332,249
2883,210,412,202
2884,262,42,220
2885,614,277,337
2886,33,323,290
2887,87,223,136
2890,110,374,264
2903,26,164,138
3037,179,513,334
3231,219,589,370
3260,265,174,91
3264,153,54,99
3452,2,107,105
3474,1811,1394,417
3481,887,514,373
3519,138,46,92
4142,44,273,229
4167,178,92,86
4906,131,338,207
4915,128,254,126
6116,2321,1823,498
6147,191,97,94
6244,103,310,207
8101,103,5,98
8213,35,144,109
9188,74,0,74
