1305,45,1,44
1314,40,50,10
1339,114,67,47
1452,14,3,11
1527,30,2,28
1605,19,5,14
2031,0,10,10
2108,2,35,33
2312,57,2,55
2313,11,0,11
2323,30,82,52
2331,10,0,10
2352,3,37,34
2353,12,0,12
2356,12,0,12
2387,0,10,10
2409,55,8,47
2449,75,57,18
2476,0,15,15
2524,0,11,11
2542,4,26,22
2609,0,20,20
2610,0,155,155
2614,0,40,40
2812,0,39,39
2823,138,25,113
2882,2,11,9
2883,23,98,75
2885,21,9,12
2886,0,10,10
2887,160,12,148
2890,10,22,12
2908,30,0,30
3060,0,9,9
3141,4,18,14
3231,11,0,11
3474,15,512,497
3584,0,10,10
4707,17,0,17
4722,15,0,15
4934,37,27,10
4979,24,91,67
5289,0,13,13
5305,0,20,20
5529,0,80,80
5907F-,23,2,21
6105,15,0,15
6116,2,134,132
6120,79,15,64
6127,0,18,18
6170,31,0,31
6177,13,0,13
6182,39,17,22
6405,93,0,93
6509,10,0,10
8044,0,10,10
8049,10,0,10
8105,0,10,10
8383,42,31,11
8936,4,14,10
