1217,5,0,5
1303,0,7,7
1337F-,0,10,10
1452,0,26,26
1527,20,0,20
1533,5,0,5
1722,10,0,10
1789,8,0,8
1799,0,12,12
2062,0,8,8
2105,3,0,3
2106,5,14,9
2303,0,202,202
2311,70,14,56
2313,165,15,150
2317,30,19,11
2325,0,28,28
2329,0,16,16
2353,3,10,7
2364,35,20,15
2367,0,15,15
2376,0,7,7
2377,11,0,11
2379,10,2,8
2383,9,1,8
2409,10,0,10
2426,5,2,3
2439,11,0,11
2499,88,3,85
2603,0,10,10
2610,30,11,19
2614,0,8,8
2823,0,34,34
2882,1,17,16
2883,0,13,13
2885,0,10,10
2888,0,55,55
2891,21,10,11
2905,0,10,10
3017,0,8,8
3023,1,10,9
3033,20,0,20
3383,0,10,10
3501,12,0,12
3519,0,10,10
3561,0,9,9
3706,52,0,52
4127,0,14,14
4128,9,0,9
4129,5,0,5
4433,4,1,3
4726,5,0,5
4979,11,21,10
5351,10,0,10
5384,0,10,10
5536,0,9,9
6152,11,0,11
6170,0,10,10
8059,10,0,10
8150,10,0,10
