1303,0,2,2
1305,0,3,3
1310,3,0,3
1314,0,2,2
1457,0,4,4
1752,5,0,5
1789,1,0,1
2312,50,0,50
2317,9,0,9
2324,1,0,1
2355,1,0,1
2367,2,0,2
2383,1,0,1
2405,0,1,1
2406,0,1,1
2425,0,3,3
2441,1,0,1
2449,0,8,8
2454,1,0,1
2498,7,0,7
2823,0,21,21
2881,0,14,14
2882,0,6,6
2883,4,6,2
2885,0,100,100
2891,0,2,2
2892,2,0,2
3059,0,1,1
3060,0,5,5
3105,1,0,1
3234,1,0,1
3260,0,2,2
3374,0,1,1
3474,54,57,3
3490,2,0,2
3498,0,1,1
3499,0,21,21
3508,1,0,1
3665F-,0,2,2
4119,1,0,1
4123,0,2,2
4142,0,1,1
4161,1,0,1
4168,2,0,2
4433,2,0,2
5215F-,0,3,3
5269,5,0,5
5475,1,0,1
5490,3,1,2
6104,1,4,3
6116,2,0,2
6161,1,0,1
6244,0,1,1
6278,1,0,1
6452F-,20,0,20
6506,0,3,3
8049,14,2,12
8121,0,10,10
8213,3,0,3
9944,0,1,1
