1102,0,6,6
1201,4,0,4
1303,9,4,5
1304,25,0,25
1305,5,0,5
1314,21,17,4
1324,0,6,6
1452,3,0,3
1455,5,0,5
1457,12,0,12
1460,14,0,14
1464,0,10,10
1522,1,20,19
1533,4,0,4
1718,0,20,20
1777,0,10,10
1907,6,0,6
2204,0,6,6
2206,0,8,8
2233,8,0,8
2303,5,0,5
2312,10,0,10
2317,1,17,16
2324,24,42,18
2325,616,10,606
2344,6,0,6
2352,13,0,13
2359,3,0,3
2367,11,4,7
2383,5,0,5
2406,5,11,6
2409,3,10,7
2455,0,13,13
2492,0,10,10
2538,0,68,68
2641,0,6,6
2823,3,12,9
2881,3,9,6
2883,10,30,20
2886,14,9,5
2892,22,0,22
3032,4,0,4
3056,0,10,10
3224,5,0,5
3231,0,10,10
3452,0,12,12
3474,6,17,11
3519,6,0,6
3576,0,18,18
3580,3,0,3
3706,8,2,6
4129,0,6,6
5009,0,6,6
5483,0,15,15
5491,0,10,10
5880,0,9,9
6182,15,46,31
6274,7,1,6
6278,10,0,10
6451F-,9,0,9
