1229,2,38,36
1312,0,46,46
1454,0,40,40
1464,58,14,44
1522,16,59,43
1527,61,7,54
1714,45,6,39
2002,3,147,144
2107,36,0,36
2303,129,528,399
2311,1,54,53
2313,51,15,36
2324,40,109,69
2330,19,57,38
2337,3,52,49
2340,24,83,59
2354,0,55,55
2362,36,173,137
2371,105,4,101
2409,451,190,261
2492,0,44,44
2505,76,38,38
2515,3,41,38
2812,39,77,38
2823,26,216,190
2881,26,62,36
2883,19,150,131
2888,0,72,72
2890,8,136,128
2891,5,44,39
2892,258,23,235
3017,23,62,39
3033,2,140,138
3048,71,8,63
3049,34,0,34
3163,33,0,33
3260,8,59,51
3383,56,0,56
3437,6,130,124
3474,232,154,78
3481,190,123,67
3532,7,73,66
3535,37,2,35
3573,86,21,65
3576,153,82,71
3686,36,2,34
4141F-,56,0,56
4167,76,21,55
4198,31,0,31
4402,39,0,39
4934,111,6,105
4935F-,0,165,165
4960,43,5,38
6116,194,397,203
6221,34,0,34
6506,37,5,32
6609,45,10,35
8101,151,6,145
8183,0,60,60
8215,93,2,91
