1301,0,26,26
1308,3,56,53
1309,150,2,148
1314,30,84,54
1504,0,26,26
1605,0,32,32
1752,7,42,35
2103,76,47,29
2311,7,44,37
2317,28,169,141
2323,113,5,108
2324,239,0,239
2325,73,520,447
2337,0,36,36
2344,0,50,50
2352,5,49,44
2353,47,15,32
2354,26,5,21
2356,57,96,39
2379,70,30,40
2426,3,27,24
2439,30,4,26
2448,21,72,51
2488,0,45,45
2499,22,0,22
2609,52,4,48
2614,28,3,25
2833,0,400,400
2856,56,0,56
2881,88,175,87
2882,2,54,52
2888,60,16,44
2890,7,86,79
3003,59,18,41
3023,0,71,71
3060,50,0,50
3089,0,28,28
3224,35,11,24
3234,69,97,28
3264,45,8,37
3474,36,96,60
3481,69,7,62
3499,10,51,41
4108,74,2,72
4113,31,0,31
4420,0,25,25
4739,40,6,34
4934,67,12,55
5259,100,0,100
5347,31,6,25
5398,0,239,239
5490,11,37,26
6116,30,68,38
6219,0,32,32
6509,25,1,24
6609,35,0,35
8076,32,3,29
8085,37,0,37
8411F-,40,0,40
8436,26,1,25
