1313,112,1,111
1323,42,0,42
1455,67,15,52
1459,1,49,48
1762,11,183,172
1789,52,16,36
2303,10,82,72
2311,15,108,93
2313,156,32,124
2317,44,125,81
2323,105,293,188
2324,90,55,35
2325,95,33,62
2337,60,13,47
2344,21,135,114
2353,21,100,79
2409,65,177,112
2412,11,109,98
2421,120,2,118
2448,40,100,60
2498,53,107,54
2506,193,0,193
2515,7,125,118
2609,54,25,29
2614,332,62,270
2618,84,10,74
2823,35,283,248
2881,32,135,103
2882,37,198,161
2883,19,71,52
2885,119,33,86
2887,5,106,101
2888,65,209,144
2890,10,114,104
2892,585,85,500
3003,48,10,38
3017,63,131,68
3041,34,5,29
3059,64,20,44
3149,50,2,48
3230,22,123,101
3260,18,70,52
3474,290,164,126
3481,147,116,31
3519,87,17,70
3576,441,591,150
3579,3,114,111
3682,70,5,65
4123,91,29,62
4168,36,1,35
4906,52,9,43
4934,26,125,99
5820,55,1,54
6015,50,100,50
6116,936,199,737
6244,32,104,72
8046,11,59,48
8096,0,56,56
9105,101,0,101
9116,90,0,90
