1108,51,0,51
1301,300,2,298
1304,251,50,201
1305,250,32,218
1402,0,200,200
1464,30,19,11
1519,0,26,26
1522,51,1,50
1737,0,19,19
1789,53,0,53
2102,2,55,53
2105,1,33,32
2108,60,2,58
2302,0,33,33
2303,39,69,30
2313,39,82,43
2324,23,0,23
2352,43,2,41
2356,23,11,12
2357,0,298,298
2371,0,200,200
2377,1,23,22
2382,0,48,48
2409,89,43,46
2474,17,60,43
2504,20,5,15
2606,7,279,272
2618,20,0,20
2634,0,33,33
2801,1,409,408
2834,5,41,36
2880,0,19,19
2886,2,207,205
2887,283,35,248
2890,12,78,66
2891,17,335,318
2892,312,743,431
3051,0,29,29
3056,0,20,20
3189,23,2,21
3296,0,70,70
3380,0,103,103
3428,15,1,14
3474,59,128,69
3481,31,16,15
4108,16,0,16
4164,131,0,131
4958F-,67,1,66
4979,23,5,18
5203,0,34,34
6005,50,0,50
6116,85,71,14
6131,12,0,12
6244,37,22,15
6509,5,50,45
6609,16,0,16
8086,38,27,11
8101,0,40,40
8215,23,0,23
9938,15,0,15
