1227,0,17,17
1234,32,0,32
1319,27,2,25
1402,0,15,15
1417,20,0,20
1455,100,0,100
1517,0,40,40
1605,8,56,48
2108,17,3,14
2311,10,96,86
2317,1,14,13
2323,21,10,11
2324,16,1,15
2344,40,2,38
2353,15,0,15
2371,11,0,11
2376,10,25,15
2377,22,7,15
2412,0,67,67
2426,5,67,62
2449,0,23,23
2475,0,20,20
2478,14,0,14
2481,10,0,10
2823,0,30,30
2838,124,164,40
2881,4,181,177
2882,20,82,62
2883,29,623,594
2885,3,500,497
2890,1,31,30
3017,5,21,16
3019,31,10,21
3024,0,50,50
3044,0,14,14
3051,15,0,15
3231,40,7,33
3390,0,255,255
3474,146,41,105
3561,10,30,20
3576,58,32,26
3706,39,1,38
4104,12,0,12
4420,22,2,20
4903,0,130,130
4906,11,0,11
4979,31,84,53
5529,68,0,68
6116,47,21,26
6182,2,22,20
6216,0,37,37
6223,14,1,13
6269,23,11,12
8048,13,1,12
8403,13,0,13
8404F-,22,0,22
8436,1,18,17
9157,0,14,14
9924,36,1,35
9938,12,25,13
