1102,0,1082,1082
1216,148,0,148
2303,0,161,161
2317,0,542,542
2324,0,219,219
2357,0,160,160
2377,0,1253,1253
2393,0,691,691
2912,0,266,266
3023,61,0,61
3034,0,160,160
3088,53,0,53
3658,2,0,2
4180,20,0,20
4915,34,0,34
6147,41,0,41
6176,0,1547,1547
6271,70,0,70
9938,498,59,439
9951,82,0,82
