1227,353,43,310
1313,337,0,337
1536,116,0,116
1589F-,455,111,344
1718,948,0,948
2002,0,1909,1909
2303,0,1663,1663
2311,0,1779,1779
2317,0,2080,2080
2449,28,0,28
2634,1,0,1
2849,118,0,118
2881,0,1365,1365
2882,0,1306,1306
2883,0,2149,2149
2884,0,1719,1719
2885,0,1407,1407
2886,0,1553,1553
2888,0,1341,1341
2891,0,2037,2037
3673F-TPK,79,31,48
4105,1000,0,1000
8114,2,0,2
8422,2,0,2
