1101,992,294,698
1102,598,170,428
1216,1076,358,718
1234,684,0,684
1303,902,458,444
1304,62,1070,1008
1319,248,1069,821
1326,561,172,389
1402,952,257,695
1409,109,3023,2914
1457,857,60,797
1476,326,1109,783
1608,1195,0,1195
2002,839,2327,1488
2023,37,2414,2377
2303,3169,932,2237
2308,862,111,751
2311,377,1673,1296
2317,495,6857,6362
2327,28,988,960
2330,8040,4914,3126
2344,813,67,746
2349,1277,0,1277
2353,562,159,403
2356,213,1779,1566
2362,10,3130,3120
2371,59,2935,2876
2376,407,3,404
2393,17,1597,1580
2409,3894,12,3882
2474,546,111,435
2489,163,1390,1227
2504,121,2850,2729
2511,75,1586,1511
2610,261,2294,2033
2615,827,190,637
2801,1743,12587,10844
2823,897,2037,1140
2834,1190,7517,6327
2847,2147,668,1479
2855,69,1402,1333
2885,1067,683,384
2886,1211,421,790
2888,2601,2192,409
2889,95,6643,6548
2890,769,2209,1440
2892,624,1733,1109
3037,340,1528,1188
3045,551,164,387
3234,1522,167,1355
3706,178,2528,2350
4904,1333,449,884
4915,444,30,414
5522,165,2739,2574
6116,0,4097,4097
6176,1501,31,1470
6239,958,517,441
8069,84,1265,1181
9910,579,1467,888
9933,624,64,560
