1101,0,155,155
1303,214,5,209
1402,155,2,153
1434,39,0,39
1476,7,0,7
1590F-,5,0,5
1717,0,39,39
2311,0,560,560
2354,42,1,41
2355,0,357,357
2360,13,0,13
2383,10,0,10
2395,1,0,1
2412,0,502,502
2439,0,79,79
2801,56,164,108
2880,0,73,73
2881,0,71,71
2882,307,18,289
2883,0,152,152
2884,6,0,6
2885,386,7,379
2886,0,98,98
2887,2,393,391
2890,0,92,92
2891,619,12,607
2892,6,67,61
3231,0,700,700
3658,7,0,7
6277,0,60,60
6286,5,0,5
9914,9,0,9
9933,26,0,26
9938,0,199,199
