1216,152,21,131
1227,52,0,52
1234,60,0,60
1301,76,0,76
1303,248,0,248
1326,147,0,147
1476,67,280,213
1565,0,87,87
1589F-,0,87,87
1608,116,0,116
1907,191,0,191
2002,62,298,236
2015,85,0,85
2204,191,0,191
2311,0,110,110
2313,152,0,152
2317,187,603,416
2324,1419,0,1419
2325,0,1432,1432
2327,0,186,186
2330,398,65,333
2353,58,0,58
2360,63,0,63
2362,0,193,193
2393,6,829,823
2395,37,0,37
2409,0,113,113
2448,0,367,367
2610,0,552,552
2615,248,0,248
2801,0,1659,1659
2823,0,441,441
2855,129,0,129
2880,223,0,223
2883,188,0,188
2884,0,529,529
2886,290,0,290
2889,0,2277,2277
2891,60,1177,1117
3008,106,0,106
3023,0,200,200
3045,186,0,186
3481,0,121,121
3552,0,97,97
3576,0,582,582
3584,91,0,91
3622,48,0,48
3665F-,0,63,63
3673F-TPK,163,0,163
4174,0,146,146
4733,0,66,66
4904,214,295,81
4915,61,0,61
5264F-,66,0,66
5347,0,600,600
5522,0,243,243
6147,84,0,84
6176,1336,300,1036
8086,0,72,72
9910,79,317,238
