1319,0,1152,1152
1402,1401,11,1390
1476,77,268,191
1504,1046,112,934
1605,0,325,325
2002,4706,525,4181
2014,0,215,215
2062,2,116,114
2103,0,225,225
2301,1020,93,927
2303,5698,4041,1657
2308,1512,14,1498
2311,2475,916,1559
2317,5730,8046,2316
2324,1640,391,1249
2325,3131,13,3118
2330,6023,4135,1888
2347,178,336,158
2349,671,0,671
2379,78,243,165
2382,936,30,906
2402,46,305,259
2409,4237,253,3984
2412,3437,846,2591
2458,6,113,107
2538,0,235,235
2603,265,386,121
2608,0,101,101
2610,1272,60,1212
2801,1038,252,786
2823,4783,1936,2847
2880,910,0,910
2881,1853,1976,123
2882,2340,909,1431
2883,5675,76,5599
2884,4856,126,4730
2885,2790,1230,1560
2886,3068,558,2510
2887,1223,564,659
2888,1838,0,1838
2890,2594,1726,868
2891,3859,455,3404
2892,1754,111,1643
2903,24,241,217
3045,1840,122,1718
3049,5,143,138
3189,94,252,158
3231,635,2074,1439
3437,4,160,156
3481,2857,3212,355
3576,1,1146,1145
3702,284,444,160
4938,1533,188,1345
4958F-,120,781,661
6244,0,99,99
6285,371,1074,703
8016,5,149,144
8046,0,165,165
8383,0,325,325
9933,167,421,254
