1216,1492,216,1276
1234,450,1,449
1326,312,749,437
1402,900,3501,2601
1455,0,445,445
1608,557,0,557
2002,2160,128,2032
2105,68,689,621
2201,639,2,637
2308,280,1243,963
2311,681,1299,618
2313,1121,54,1067
2317,304,2168,1864
2324,4,1107,1103
2330,1267,520,747
2337,1020,590,430
2342,783,0,783
2344,4,574,570
2353,947,222,725
2356,498,122,376
2379,33,485,452
2409,540,1428,888
2412,2114,86,2028
2448,543,117,426
2492,441,35,406
2498,1186,129,1057
2609,384,0,384
2610,365,0,365
2615,87,440,353
2618,2,3635,3633
2801,500,4741,4241
2823,137,693,556
2834,745,0,745
2847,265,766,501
2880,921,20,901
2881,51,1412,1361
2882,1508,2426,918
2883,740,1800,1060
2884,1181,393,788
2885,504,1136,632
2889,874,3765,2891
2892,1201,1630,429
2903,8,524,516
3017,537,37,500
3023,13,892,879
3034,15,1101,1086
3105,0,520,520
3189,1240,49,1191
3231,594,223,371
3474,1741,608,1133
3481,0,632,632
3552,5,793,788
3622,366,10,356
3682,15,561,546
4904,635,0,635
5347,624,1668,1044
5522,458,4,454
5880,1947,88,1859
6244,662,0,662
8105,374,0,374
