1301,9,475,466
1303,7,564,557
1310,72,0,72
1314,98,0,98
1339,12,0,12
1459,185,0,185
1580,43,0,43
1708,12,0,12
1710,19,0,19
1789,45,0,45
2301,48,919,871
2303,21,1391,1370
2311,10,734,724
2312,56,0,56
2313,86,0,86
2317,58,2426,2368
2324,10,487,477
2325,60,1148,1088
2330,169,4828,4659
2344,88,0,88
2371,0,385,385
2377,24,0,24
2409,13,994,981
2412,548,436,112
2515,652,0,652
2609,0,983,983
2731,22,0,22
2801,27,1013,986
2823,52,432,380
2834,0,489,489
2880,10,739,729
2881,11,1515,1504
2882,14,2628,2614
2883,28,1567,1539
2884,8,820,812
2885,21,1015,994
2886,172,1402,1230
2887,19,915,896
2888,0,995,995
2891,25,2438,2413
2892,6,2791,2785
3005,93,0,93
3042,21,0,21
3452,21,0,21
3474,3,764,761
3481,12,995,983
3561,16,0,16
3686,0,379,379
4129,101,0,101
4137F-,86,0,86
4506,51,0,51
5483,26,0,26
5522,85,0,85
5880,66,826,760
6166,346,0,346
6206,20,0,20
6286,6,0,6
6414,10,4,6
8427F-,7,0,7
9938,96,0,96
