1102,8,0,8
1301,39,0,39
1303,30,67,37
1312,0,167,167
1402,17,4,13
1434,38,0,38
1476,0,85,85
1605,19,0,19
1802,8,0,8
1907,8,0,8
2002,344,0,344
2027,0,40,40
2107,0,249,249
2308,18,0,18
2317,0,303,303
2324,0,132,132
2327,0,68,68
2330,124,0,124
2331,10,48,38
2337,0,51,51
2354,0,53,53
2356,0,535,535
2382,12,0,12
2404,6,0,6
2412,182,0,182
2421,0,52,52
2454,8,0,8
2542,0,100,100
2609,0,46,46
2610,0,216,216
2615,20,55,35
2637F-,22,0,22
2801,0,699,699
2809,0,29,29
2823,0,60,60
2834,22,0,22
2845,11,0,11
2880,31,0,31
2881,58,0,58
2882,0,65,65
2883,943,0,943
2884,9,86,77
2885,0,104,104
2887,240,277,37
2888,890,0,890
2891,83,282,199
2892,0,91,91
2915,0,29,29
3005,10,0,10
3017,9,0,9
3045,6,0,6
3474,88,0,88
4904,175,0,175
4938,0,124,124
5388,34,0,34
5483,22,0,22
6005,13,0,13
6239,116,0,116
9904,0,45,45
9910,0,128,128
