1104,168,0,168
1301,477,0,477
1303,399,0,399
1326,437,0,437
1476,31,561,530
1477,91,37,54
1536,0,31,31
1802,98,0,98
1907,430,0,430
2002,245,0,245
2105,0,250,250
2201,125,0,125
2204,66,136,70
2207,45,0,45
2301,582,0,582
2303,75,104,29
2308,292,20,272
2311,3498,30,3468
2317,2426,374,2052
2324,146,0,146
2330,1103,1,1102
2354,403,0,403
2357,88,0,88
2375,0,140,140
2379,56,0,56
2382,296,0,296
2476,116,0,116
2609,178,0,178
2610,0,135,135
2801,0,3370,3370
2882,889,43,846
2883,286,0,286
2885,350,0,350
2891,41,0,41
3234,0,100,100
3474,0,20,20
3514,95,0,95
3702,1184,0,1184
4174,0,43,43
4536,0,11,11
5264F-,0,4,4
6194,0,27,27
6244,592,0,592
6286,0,200,200
6505,278,0,278
8050,0,47,47
9910,56,916,860
