1101,280,0,280
1216,75,0,75
1301,36,0,36
1326,31,0,31
1402,0,152,152
1476,108,204,96
1560,25,0,25
1795,0,116,116
2006,36,0,36
2105,0,22,22
2301,0,81,81
2303,402,0,402
2308,0,2002,2002
2317,541,50,491
2324,660,104,556
2325,1725,0,1725
2327,0,1442,1442
2330,514,344,170
2383,1521,0,1521
2393,101,0,101
2395,0,88,88
2409,500,0,500
2412,1759,60,1699
2417,104,0,104
2439,0,306,306
2474,585,0,585
2498,170,0,170
2501,0,115,115
2634,16,0,16
2801,439,0,439
2823,6,0,6
2834,0,275,275
2883,0,161,161
2884,0,7225,7225
2885,10,0,10
2886,72,0,72
2887,9,0,9
2889,0,21,21
2890,0,260,260
2891,0,324,324
2912,0,85,85
3010,0,21,21
3044,26,144,118
3060,0,308,308
3474,46,0,46
3673F-TPK,13,0,13
3702,41,0,41
4938,0,27,27
5871F-,0,76,76
6146,64,0,64
6166,0,672,672
6244,500,0,500
6277,1,46,45
6286,0,44,44
6505,0,21,21
8069,0,400,400
8436,0,63,63
8454,0,243,243
9910,93,0,93
9933,0,80,80
