1234,145,1597,1452
1312,491,39,452
1314,189,907,718
1402,258,1480,1222
1455,572,30,542
1608,165,837,672
1718,1026,1,1025
2002,852,5173,4321
2303,2236,43,2193
2313,1483,370,1113
2317,1401,34,1367
2324,822,87,735
2325,8718,722,7996
2329,71,1253,1182
2330,777,2458,1681
2340,583,154,429
2344,1225,85,1140
2352,320,1149,829
2353,72,2170,2098
2368,9,1510,1501
2377,361,1,360
2382,524,129,395
2387,3,782,779
2409,421,4158,3737
2412,230,1372,1142
2498,694,51,643
2511,443,32,411
2547,479,0,479
2603,244,1236,992
2609,17,1615,1598
2610,1012,236,776
2615,14,745,731
2618,11,1057,1046
2801,2421,1231,1190
2847,452,8,444
2867,1053,6,1047
2880,290,1037,747
2881,406,1838,1432
2882,201,1136,935
2883,1379,848,531
2884,1511,268,1243
2886,371,1209,838
2887,1152,349,803
2888,488,1334,846
2889,3168,1217,1951
2890,35,2896,2861
3023,445,30,415
3036,45,1034,989
3037,607,124,483
3474,1040,2036,996
3481,884,3863,2979
3622,14,842,828
3682,398,5,393
3702,2404,167,2237
5880,55,2706,2651
6147,66,736,670
6282,396,28,368
6505,255,940,685
8069,473,2,471
8086,668,109,559
