1402,527,25,502
1455,5,337,332
1476,50,325,275
1477,0,292,292
1589F-,0,525,525
1608,502,0,502
1704,327,0,327
2002,678,193,485
2303,655,0,655
2317,469,2233,1764
2324,0,1279,1279
2325,50,10558,10508
2330,1324,220,1104
2352,489,0,489
2376,341,3,338
2377,0,1392,1392
2385,394,15,379
2412,659,24,635
2492,832,17,815
2501,593,0,593
2542,1,291,290
2610,7,1047,1040
2615,397,0,397
2618,3757,43,3714
2801,89,2532,2443
2809,384,38,346
2823,49,3378,3329
2834,605,78,527
2845,335,4,331
2867,982,0,982
2880,409,18,391
2882,436,2759,2323
2883,3193,152,3041
2884,86,955,869
2885,555,2005,1450
2887,1709,858,851
2888,2182,698,1484
2889,0,1053,1053
2890,1152,130,1022
2891,854,1614,760
2892,1954,815,1139
3006,0,744,744
3041,7,431,424
3231,0,669,669
3474,860,3770,2910
3481,89,550,461
3552,22,546,524
3702,53,567,514
5347,333,0,333
5388,57,320,263
5478,0,255,255
5880,851,87,764
6147,23,1075,1052
6176,605,108,497
6244,336,0,336
6279,0,392,392
6282,0,636,636
8016,469,0,469
8046,614,0,614
8069,0,630,630
