1216,1384,3052,1668
1227,52,266,214
1234,3,3059,3056
1402,1496,227,1269
1476,2293,352,1941
1589F-,611,1,610
1605,395,802,407
1608,13,5119,5106
1717,58,397,339
2002,1440,2635,1195
2014,122,746,624
2303,1310,1881,571
2313,1300,0,1300
2317,12675,1207,11468
2323,0,265,265
2324,1033,130,903
2330,4758,1934,2824
2342,0,2544,2544
2353,1201,32,1169
2363,3,297,294
2393,1472,402,1070
2409,1320,1532,212
2412,2641,771,1870
2417,92,1158,1066
2449,237,450,213
2458,5,246,241
2506,734,7,727
2542,476,803,327
2615,247,721,474
2634,0,257,257
2801,21618,988,20630
2834,917,117,800
2881,1140,1578,438
2883,2659,126,2533
2884,3363,519,2844
2885,2967,1490,1477
2886,1812,859,953
2888,1985,554,1431
2889,26131,291,25840
2890,2933,136,2797
2892,2417,1159,1258
3023,1711,158,1553
3045,1253,125,1128
3481,3492,2617,875
3573,10,755,745
3584,10,554,544
3622,62,729,667
3630,0,416,416
3665F-,792,116,676
3704,38,272,234
4174,1051,11,1040
4979,77,357,280
5880,2634,1317,1317
8044,29,276,247
8072,7,415,408
8086,988,175,813
8105,54,1201,1147
9105,0,262,262
9910,2690,750,1940
9945,1700,219,1481
