1303,230,19,211
1305,66,0,66
1476,238,54,184
1477,106,0,106
1704,101,0,101
1710,75,0,75
1718,150,0,150
2002,854,488,366
2049,0,135,135
2105,3,471,468
2107,0,135,135
2201,216,0,216
2303,772,0,772
2313,0,369,369
2317,1358,129,1229
2325,321,692,371
2330,1211,16,1195
2353,66,742,676
2354,2,344,342
2355,0,590,590
2356,0,381,381
2360,89,0,89
2362,12,71,59
2379,0,51,51
2382,172,341,169
2409,248,0,248
2448,110,0,110
2451,0,213,213
2454,0,407,407
2474,141,14,127
2498,26,1266,1240
2520,30,80,50
2542,0,125,125
2548,26,325,299
2618,0,442,442
2801,0,157,157
2881,184,52,132
2883,1142,0,1142
2884,6918,4000,2918
2886,302,1455,1153
2887,166,0,166
2888,135,0,135
2889,0,63,63
2890,2377,0,2377
2891,0,2319,2319
2892,0,103,103
2903,0,45,45
3010,91,0,91
3045,118,5,113
3105,762,0,762
3231,0,418,418
3576,75,0,75
3702,267,0,267
4128,271,22,249
4938,76,166,90
6176,3,71,68
6285,0,328,328
6702,70,0,70
9904,68,0,68
9945,0,250,250
