1229,0,110,110
1314,36,12,24
1589F-,0,100,100
1605,510,4,506
1704,71,0,71
1795,19,0,19
1909,40,21,19
2027,0,100,100
2105,420,1,419
2303,206,6,200
2311,2,54,52
2312,30,1,29
2313,109,10,99
2325,35,6,29
2340,5,40,35
2371,20,0,20
2382,5,300,295
2383,4,261,257
2401,11,75,64
2412,3,59,56
2436,30,0,30
2450,0,30,30
2456,31,1,30
2498,28,7,21
2506,0,43,43
2610,55,898,843
2618,22,1550,1528
2801,0,50,50
2841,9,40,31
2886,7,55,48
2889,2,1028,1026
2892,1,34,33
2903,68,20,48
3017,0,42,42
3036,0,80,80
3090,24,1,23
3231,2,130,128
3452,26,3,23
3481,54,30,24
3514,18,0,18
3576,36,17,19
3706,0,1304,1304
4180,86,4,82
4401,0,110,110
4417,32,1,31
4725,5,51,46
4927F-,25,0,25
5213,0,100,100
5388,22,0,22
5483,801,1,800
5880,0,30,30
5906F-,17,0,17
6223,21,4,17
6244,63,3,60
6409,0,51,51
6506,28,5,23
8086,107,202,95
8105,0,123,123
8222,20,2,18
9938,2,402,400
