1102,43,1,42
1217,0,190,190
1319,35,0,35
1402,67,0,67
1455,8,61,53
1460,79,35,44
1464,83,35,48
1613,36,2,34
1616,0,76,76
1704,101,13,88
1718,101,57,44
2002,130,89,41
2303,25,404,379
2312,56,16,40
2313,121,77,44
2323,61,643,582
2324,0,266,266
2325,45,73,28
2344,33,147,114
2349,70,289,219
2351,0,43,43
2356,6,33,27
2371,45,11,34
2379,32,62,30
2380,0,52,52
2393,21,53,32
2409,18,147,129
2455,23,47,24
2489,61,10,51
2542,49,4,45
2610,45,8,37
2812,108,25,83
2823,76,35,41
2834,48,0,48
2841,81,13,68
2847,300,0,300
2880,11,74,63
2881,37,1061,1024
2883,496,74,422
2885,51,4,47
2888,176,137,39
2889,42,242,200
2890,13,100,87
2892,405,139,266
3050,10,51,41
3264,4,44,40
3474,644,537,107
3481,900,39,861
3576,129,66,63
4417,9,36,27
4702,0,35,35
6005,70,5,65
6116,695,63,632
6217,0,24,24
6442,4,54,50
8021,41,1,40
8076,0,59,59
8086,21,189,168
8925,0,30,30
8926,16,400,384
