1210,102,0,102
1262F-,5,0,5
1303,21,0,21
1504,0,300,300
1702,15,0,15
2105,600,0,600
2303,0,2500,2500
2325,0,2260,2260
2385,30,0,30
2397,30,0,30
2455,400,0,400
2474,0,30,30
2492,0,366,366
2606,0,500,500
2707,8,0,8
2801,380,0,380
2886,0,800,800
2891,1000,0,1000
2903,0,1901,1901
3008,6,0,6
3189,0,13,13
3450,10,0,10
3515,0,21,21
3693,15,0,15
4162,0,10,10
4180,15,0,15
4958F-,170,0,170
5347,0,60,60
5490,0,12,12
5530,0,10,10
5534,30,0,30
6121,0,30,30
6147,0,980,980
6166,0,93,93
6261,0,10,10
6286,7,0,7
8383,0,36,36
8454,50,0,50
