1216,199,19,180
1305,3,139,136
1308,29,141,112
1313,0,170,170
1447,134,1,133
1459,17,160,143
1460,158,83,75
1471,126,63,63
1504,12,73,61
1517,134,203,69
1566,63,2,61
1604,550,1,549
1608,108,0,108
1611,64,0,64
1799,89,15,74
2002,134,66,68
2023,417,0,417
2303,191,641,450
2312,130,223,93
2313,109,185,76
2323,665,1147,482
2325,202,131,71
2337,152,9,143
2352,15,85,70
2362,39,684,645
2401,96,242,146
2409,91,174,83
2498,216,125,91
2515,27,207,180
2534,0,200,200
2542,93,4,89
2610,168,0,168
2812,0,74,74
2823,119,36,83
2845,0,935,935
2847,5,209,204
2888,51,110,59
2889,1,3318,3317
2892,65,133,68
2903,119,199,80
3017,143,43,100
3037,208,8,200
3105,179,116,63
3264,115,20,95
3474,791,631,160
3481,236,109,127
4162,127,11,116
4506,85,10,75
4971F-IET,136,11,125
5608,24,82,58
5820,0,195,195
6116,1062,991,71
6153,109,10,99
6182,34,108,74
6285,128,46,82
8048,42,105,63
8086,91,174,83
8403,22,95,73
9802F-,23,88,65
9907,85,10,75
