1101,78,30,48
1102,55,0,55
1444,35,131,96
1453,131,42,89
1459,59,10,49
1529,65,0,65
1704,85,9,76
1815,128,26,102
2002,354,56,298
2311,286,170,116
2312,3,187,184
2323,466,130,336
2325,80,141,61
2340,7,86,79
2344,265,467,202
2349,132,207,75
2371,152,3,149
2379,106,252,146
2390,29,93,64
2392,51,2,49
2409,131,343,212
2515,19,110,91
2618,113,16,97
2812,0,65,65
2823,105,18,87
2833,0,60,60
2841,2,336,334
2847,0,65,65
2882,35,96,61
2883,125,39,86
2885,130,69,61
2892,183,64,119
2905,71,2,69
2929F-,13,173,160
3029,73,126,53
3037,23,130,107
3189,19,71,52
3234,32,140,108
3390,60,0,60
3452,168,81,87
3474,580,378,202
3481,226,137,89
3561,172,106,66
3576,458,395,63
3673F-TPK,47,122,75
3694,30,204,174
4167,66,140,74
4934,130,45,85
5351,18,154,136
5457,14,74,60
5490,56,111,55
5880,160,3,157
5906F-,130,4,126
6005,5,122,117
6116,364,289,75
6230,11,67,56
6506,25,87,62
8050,7,67,60
8086,128,49,79
8222,115,48,67
