1314,270,71,199
1409,201,0,201
1460,395,97,298
1463,256,0,256
1503,106,0,106
1731,108,0,108
2062,35,178,143
2311,138,46,92
2314,186,2,184
2317,29,131,102
2323,130,340,210
2324,8,104,96
2325,161,618,457
2349,28,119,91
2379,292,135,157
2402,234,141,93
2404,939,31,908
2409,388,263,125
2412,113,583,470
2461,124,0,124
2488,11,224,213
2498,126,261,135
2520,100,0,100
2547,103,0,103
2609,84,1,83
2610,151,62,89
2636,257,2,255
2823,155,53,102
2867,40,1156,1116
2881,22,197,175
2889,148,15,133
2891,1661,57,1604
2908,0,200,200
2924F-,0,200,200
3019,17,94,77
3023,5,85,80
3041,9,166,157
3231,21,94,73
3232,1,260,259
3323,99,0,99
3474,677,586,91
3545,80,175,95
3686,19,126,107
4105,20,115,95
4137F-,3,76,73
4162,83,264,181
4930,3,69,66
4979,426,335,91
5351,21,147,126
5388,15,97,82
5522,5,72,67
6175,94,0,94
6245,112,14,98
6282,140,52,88
6285,512,43,469
8042,122,0,122
8091,96,11,85
8222,149,388,239
8431,30,139,109
8933,9,253,244
