1101,439,2098,1659
1216,216,848,632
1326,88,558,470
1409,955,212,743
1455,1262,2048,786
1459,935,1392,457
1464,2613,4539,1926
1529,1020,20,1000
1605,409,949,540
1718,1347,2213,866
1907,133,554,421
2002,4606,2889,1717
2103,553,1426,873
2303,3194,1275,1919
2308,242,1344,1102
2312,840,2212,1372
2313,2811,5383,2572
2324,1349,1747,398
2330,2803,1072,1731
2344,9718,6896,2822
2356,6065,1172,4893
2362,2083,1200,883
2371,980,254,726
2379,1939,3088,1149
2382,548,1048,500
2385,102,1081,979
2393,2602,1201,1401
2401,1984,3140,1156
2402,3219,1670,1549
2409,4317,5773,1456
2489,1567,601,966
2498,3987,1918,2069
2504,1655,194,1461
2506,14,714,700
2515,247,739,492
2542,2283,912,1371
2609,1253,402,851
2610,2065,932,1133
2618,1300,364,936
2801,432,1598,1166
2823,3582,1443,2139
2881,2896,1718,1178
2889,754,2331,1577
2903,3248,2224,1024
2915,1280,475,805
3045,164,1446,1282
3231,6021,1988,4033
3474,11333,9682,1651
3561,1963,812,1151
3576,5202,4304,898
3624,278,728,450
3706,1673,865,808
4105,433,1653,1220
4904,636,1723,1087
6116,4521,3258,1263
6147,2580,685,1895
6176,312,984,672
8150,58,476,418
8215,789,1329,540
9802F-,1679,719,960
