1216,566,37,529
1234,376,2,374
1313,49,573,524
1409,541,174,367
1455,735,312,423
1457,801,1099,298
1464,1999,1520,479
1471,212,1071,859
1704,199,778,579
1729,703,31,672
2023,472,1,471
2301,340,594,254
2303,963,2820,1857
2308,268,13,255
2311,1732,1197,535
2313,668,940,272
2323,1341,745,596
2324,250,676,426
2325,1310,1869,559
2327,418,12,406
2337,253,927,674
2344,1944,2926,982
2349,814,1488,674
2362,174,489,315
2382,624,47,577
2409,6463,974,5489
2412,10,2286,2276
2456,244,651,407
2475,22,1004,982
2542,893,272,621
2609,547,39,508
2610,554,183,371
2618,537,206,331
2801,79,1807,1728
2823,797,144,653
2834,423,82,341
2855,202,763,561
2881,4858,433,4425
2882,5270,857,4413
2883,536,8331,7795
2885,1943,582,1361
2887,155,683,528
2888,696,1136,440
2889,322,3430,3108
2891,1200,187,1013
2892,318,899,581
3017,141,888,747
3231,437,703,266
3474,2908,2267,641
3481,3349,1811,1538
3573,319,0,319
3576,2004,1549,455
3703,431,8,423
4123,452,715,263
4128,1357,160,1197
4174,117,433,316
4426,158,424,266
6509,287,584,297
8046,742,130,612
9105,119,387,268
